Player,Matchup,League,Category,PrizePicks Line,RotoWire Proj,RotoWire Proj
D'Angelo Russell,vs HOU,NBA,Steals,0.5,1.05,110.60%
Harrison Barnes,@ DAL,NBA,Turnovers,0.5,1.02,104.51%
Josh Giddey,@ POR,NBA,3-PT Made,0.5,1.02,103.06%
Jaren Jackson Jr.,vs BOS,NBA,Steals,0.5,0.99,98.52%
Jabari Smith Jr.,@ LAL,NBA,Blocked Shots,0.5,0.91,82.67%
Jalen Smith,vs ORL,NBA,Blocked Shots,0.5,0.90,80.26%
Cade Cunningham,@ TOR,NBA,Rebounds,4,7.07,76.64%
Moritz Wagner,@ IND,NBA,3-PT Made,0.5,0.88,75.55%
Toumani Camara,vs OKC,NBA1H,Points,3.5,6.12,74.84%
Jordan Clarkson,vs PHX,NBA,Rebounds,3.5,5.81,66.00%
Toumani Camara,vs OKC,NBA,Points,7.5,12.24,63.19%
Reggie Jackson,@ CLE,NBA,Turnovers,1.5,2.36,57.51%
Lauri Markkanen,vs PHX,NBA,Blocked Shots,0.5,0.78,56.23%
Taurean Prince,vs HOU,NBA,Rebounds,2.5,3.90,56.07%
Jusuf Nurkic,@ UTA,NBA,3-PT Made,0.5,0.78,55.76%
Kentavious Caldwell-Pope,@ CLE,NBA,Pts+Rebs,10.5,16.17,53.98%
D'Angelo Russell,vs HOU,NBA,Turnovers,1.5,2.27,51.42%
Toumani Camara,vs OKC,NBA,Blocked Shots,0.5,0.75,49.96%
Jalen Williams,@ POR,NBA,Rebounds,4,5.96,48.97%
Kentavious Caldwell-Pope,@ CLE,NBA,Points,8.5,12.60,48.23%
Kentavious Caldwell-Pope,@ CLE,NBA,Pts+Asts,10.5,15.43,46.96%
Taurean Prince,vs HOU,NBA,Steals,0.5,0.73,45.76%
Bruce Brown,vs ORL,NBA,Assists,2.5,3.64,45.59%
Domantas Sabonis,@ DAL,NBA,Blocked Shots,0.5,0.73,45.56%
Dillon Brooks,@ LAL,NBA1H,Points,4.5,6.55,45.50%
Cole Anthony,@ IND,NBA,Rebounds,4,5.79,44.80%
Dillon Brooks,@ LAL,NBA,Free Throws Made,2.5,1.39,-44.54%
Jayson Tatum,@ MEM,NBA,Blocked Shots,0.5,0.72,44.44%
Matisse Thybulle,vs OKC,NBA,Turnovers,0.5,0.71,42.06%
Keyonte George,vs PHX,NBA,Assists,6.5,3.78,-41.78%
Michael Porter Jr.,@ CLE,NBA,Steals,0.5,0.71,41.51%
Paolo Banchero,@ IND,NBA,Steals,0.5,0.70,40.66%
Jerami Grant,vs OKC,NBA,Rebounds,4.5,6.32,40.45%
Lauri Markkanen,vs PHX,NBA,Rebounds,8.5,11.92,40.26%
Kentavious Caldwell-Pope,@ CLE,NBA1H,Points,4.5,6.30,40.00%
Gary Trent Jr.,vs DET,NBA,Turnovers,0.5,0.69,38.95%
Bruce Brown,vs ORL,NBA,Blocked Shots,0.5,0.69,38.29%
Shai Gilgeous-Alexander,@ POR,NBA,Blocked Shots,0.5,0.69,37.92%
Dillon Brooks,@ LAL,NBA,Points,9.5,13.10,37.85%
Deandre Ayton,vs OKC,NBA,Pts+Asts,15.5,21.36,37.78%
Chet Holmgren,@ POR,NBA,Free Throws Made,3.5,2.22,-36.54%
John Collins,vs PHX,NBA,Blks+Stls,1.5,2.05,36.44%
Deandre Ayton,vs OKC,NBA,Points,14,18.99,35.65%
Deandre Ayton,vs OKC,NBA1H,Points,7,9.50,35.65%
Kentavious Caldwell-Pope,@ CLE,NBA,3-PT Made,1.5,2.03,35.54%
Moritz Wagner,@ IND,NBA,Rebounds,4.5,6.07,34.93%
Jalen Smith,vs ORL,NBA,3-PT Made,0.5,0.67,34.68%
Lauri Markkanen,vs PHX,NBA,Turnovers,1.5,2.02,34.36%
De'Aaron Fox,@ DAL,NBA,3-PT Made,2.5,1.65,-33.98%
Cole Anthony,@ IND,NBA,Rebs+Asts,7.5,10.03,33.67%
Dillon Brooks,@ LAL,NBA,Pts+Asts,11.5,15.33,33.30%
Luguentz Dort,@ POR,NBA,Blks+Stls,1.5,1.00,-33.25%
Shaedon Sharpe,vs OKC,NBA,Assists,4,2.67,-33.24%
Fred VanVleet,@ LAL,NBA,Free Throws Made,2.5,3.32,32.70%
Jerami Grant,vs OKC,NBA,Rebs+Asts,7,9.28,32.51%
Cade Cunningham,@ TOR,NBA,Rebs+Asts,10.5,13.86,31.96%
Ausar Thompson,@ TOR,NBA1Q,Points,2.5,3.29,31.58%
Harrison Barnes,@ DAL,NBA,Pts+Rebs,13.5,17.74,31.40%
Aaron Gordon,@ CLE,NBA,Points,14.5,19.04,31.33%
Scottie Barnes,vs DET,NBA,Free Throws Made,3.5,2.41,-31.27%
Obi Toppin,vs ORL,NBA,Rebounds,4,5.25,31.17%
Alperen Sengun,@ LAL,NBA,Rebounds,9,11.80,31.07%
Dillon Brooks,@ LAL,NBA1Q,Points,2.5,3.27,30.95%
Fred VanVleet,@ LAL,NBA,Rebounds,4,5.23,30.66%
Taurean Prince,vs HOU,NBA,Points,8.5,11.10,30.58%
Obi Toppin,vs ORL,NBA,Free Throws Made,1.5,1.04,-30.49%
Taurean Prince,vs HOU,NBA,Pts+Rebs,11.5,15.00,30.44%
Kristaps Porzingis,@ MEM,NBA,Turnovers,1.5,1.96,30.41%
Jaylen Brown,@ MEM,NBA,Rebounds,5.5,7.17,30.34%
Bruce Brown,vs ORL,NBA1H,Pts+Rebs+Asts,8.5,11.08,30.32%
Jordan Clarkson,vs PHX,NBA,Rebs+Asts,8.5,11.05,29.99%
Gary Trent Jr.,vs DET,NBA,Pts+Asts,11.5,14.92,29.70%
Kyrie Irving,vs SAC,NBA,Assists,7.5,5.28,-29.66%
Taurean Prince,vs HOU,NBA1H,Fantasy Score,8,10.34,29.28%
Devin Booker,@ UTA,NBA,Assists,8,5.68,-29.00%
Scottie Barnes,vs DET,NBA,3-PT Made,1.5,1.07,-28.80%
Aaron Gordon,@ CLE,NBA,Pts+Rebs,21.5,27.68,28.76%
Jayson Tatum,@ MEM,NBA,3-PT Made,3.5,2.50,-28.66%
Harrison Barnes,@ DAL,NBA1Q,Points,2.5,3.22,28.66%
Deandre Ayton,vs OKC,NBA1H,Pts+Rebs+Asts,13.5,17.37,28.65%
Keegan Murray,@ DAL,NBA,Free Throws Made,1.5,1.07,-28.58%
Chet Holmgren,@ POR,NBA,3-PT Made,1.5,1.92,28.18%
Gary Trent Jr.,vs DET,NBA,Points,10.5,13.45,28.14%
Bruce Brown,vs ORL,NBA,Rebs+Asts,7,8.94,27.68%
Toumani Camara,vs OKC,NBA,Rebounds,5,6.38,27.67%
Skylar Mays,vs OKC,NBA1H,Points,6.5,8.28,27.33%
Deandre Ayton,vs OKC,NBA,Pts+Rebs,25.5,32.37,26.95%
Dillon Brooks,@ LAL,NBA,Pts+Rebs,13.5,17.10,26.69%
Spencer Dinwiddie,vs PHI,NBA2H,Points,7.5,9.48,26.46%
Isaiah Stewart,@ TOR,NBA,Rebounds,8,10.11,26.32%
Deandre Ayton,vs OKC,NBA,Pts+Rebs+Asts,27.5,34.74,26.32%
Bruce Brown,vs ORL,NBA,Points,10.5,13.22,25.88%
Gary Trent Jr.,vs DET,NBA,Pts+Rebs,12.5,15.72,25.76%
Nikola Jokic,@ CLE,NBA1Q,Points,8,5.97,-25.38%
Isaiah Stewart,@ TOR,NBA,Rebs+Asts,9.5,11.90,25.27%
Keyonte George,vs PHX,NBA,Pts+Rebs,12.5,15.64,25.15%
Bruce Brown,vs ORL,NBA,Pts+Asts,13.5,16.86,24.86%
Jakob Poeltl,vs DET,NBA,Points,10,12.48,24.77%
Jakob Poeltl,vs DET,NBA1H,Points,5,6.24,24.77%
Domantas Sabonis,@ DAL,NBA,Rebounds,12.5,15.58,24.65%
Ochai Agbaji,vs PHX,NBA,Blocked Shots,0.5,0.38,-24.39%
Harrison Barnes,@ DAL,NBA,Pts+Asts,11.5,14.30,24.36%
Jakob Poeltl,vs DET,NBA,Pts+Rebs+Asts,20.5,25.47,24.24%
Luguentz Dort,@ POR,NBA1H,Points,4.5,5.58,24.08%
LeBron James,vs HOU,NBA,Free Throws Made,4.5,3.42,-23.96%
Spencer Dinwiddie,vs PHI,NBA2H,Pts+Rebs+Asts,12.5,15.49,23.91%
Jakob Poeltl,vs DET,NBA,Rebs+Asts,10.5,12.99,23.74%
Jordan Clarkson,vs PHX,NBA,Turnovers,2.5,3.09,23.73%
Jusuf Nurkic,@ UTA,NBA,Rebounds,8.5,10.50,23.51%
Aaron Gordon,@ CLE,NBA,Rebounds,7,8.64,23.44%
Jrue Holiday,@ MEM,NBA,Blocked Shots,0.5,0.38,-23.44%
Taurean Prince,vs HOU,NBA1H,Points,4.5,5.55,23.32%
Bennedict Mathurin,vs ORL,NBA1H,Points,6.5,8.00,23.12%
Bruce Brown,vs ORL,NBA,Pts+Rebs+Asts,18,22.15,23.08%
Nikola Jokic,@ CLE,NBA1H,Points,15.5,11.94,-22.97%
Jalen Green,@ LAL,NBA,Free Throws Made,5,3.86,-22.89%
Scottie Barnes,vs DET,NBA,Steals,1.5,1.16,-22.78%
Skylar Mays,vs OKC,NBA,Points,13.5,16.55,22.61%
Aaron Gordon,@ CLE,NBA,Pts+Rebs+Asts,25.5,31.26,22.59%
Shai Gilgeous-Alexander,@ POR,NBA1Q,Points,9,6.97,-22.55%
Harrison Barnes,@ DAL,NBA,Points,10.5,12.87,22.53%
Jakob Poeltl,vs DET,NBA,Pts+Rebs,18.5,22.63,22.32%
Gary Trent Jr.,vs DET,NBA1H,Points,5.5,6.73,22.31%
Aaron Gordon,@ CLE,NBA,Pts+Asts,18.5,22.62,22.26%
LeBron James,vs HOU,NBA,Turnovers,3.5,2.73,-22.12%
Deandre Ayton,vs OKC,NBA,Fantasy Score,33.5,40.88,22.03%
Tyrese Maxey,@ BKN,NBA2H,Fantasy Score,21.5,16.83,-21.73%
Nikola Jokic,@ CLE,NBA,Points,30.5,23.88,-21.71%
Kyrie Irving,vs SAC,NBA,Pts+Asts,37.5,29.41,-21.57%
Goga Bitadze,@ IND,NBA,Steals,0.5,0.61,21.53%
OG Anunoby,vs DET,NBA,Free Throws Made,1.5,1.82,21.29%
Jakob Poeltl,vs DET,NBA1H,Pts+Rebs+Asts,10.5,12.73,21.28%
Paolo Banchero,@ IND,NBA,Assists,4.5,3.54,-21.26%
Bennedict Mathurin,vs ORL,NBA,Rebounds,4,4.85,21.22%
Scottie Barnes,vs DET,NBA,Points,19,14.98,-21.15%
Scottie Barnes,vs DET,NBA1H,Points,9.5,7.49,-21.15%
Jaylen Brown,@ MEM,NBA,Rebs+Asts,8.5,10.30,21.14%
Desmond Bane,vs BOS,NBA,Rebounds,5,6.06,21.12%
Kristaps Porzingis,@ MEM,NBA,Rebounds,7.5,9.08,21.05%
Anthony Davis,vs HOU,NBA1Q,Points,6.5,5.14,-20.98%
Josh Giddey,@ POR,NBA,Free Throws Made,1.5,1.19,-20.95%
Jakob Poeltl,vs DET,NBA,Fantasy Score,28.5,34.41,20.73%
Dennis Schroder,vs DET,NBA,Assists,6.5,5.16,-20.68%
Jaylen Brown,@ MEM,NBA,3-PT Made,2.5,1.99,-20.55%
Max Strus,vs DEN,NBA,Assists,4,3.18,-20.52%
Scottie Barnes,vs DET,NBA,Pts+Asts,24.5,19.52,-20.33%
Deandre Ayton,vs OKC,NBA1H,Fantasy Score,17,20.44,20.24%
Aaron Nesmith,vs ORL,NBA,Rebounds,3.5,4.21,20.20%
Bruce Brown,vs ORL,NBA1H,Points,5.5,6.61,20.15%
Jabari Smith Jr.,@ LAL,NBA1Q,Points,2.5,3.00,19.83%
Cole Anthony,@ IND,NBA,Pts+Rebs+Asts,20.5,24.56,19.80%
Tyrese Maxey,@ BKN,NBA2H,Pts+Rebs+Asts,18.5,14.85,-19.75%
Anthony Davis,vs HOU,NBA,Free Throws Made,6,4.82,-19.63%
Luka Doncic,vs SAC,NBA,3-PT Made,3.5,2.82,-19.55%
Kyrie Irving,vs SAC,NBA1H,Points,15,12.07,-19.55%
Jakob Poeltl,vs DET,NBA,Rebounds,8.5,10.15,19.45%
Bruce Brown,vs ORL,NBA,Pts+Rebs,15.5,18.51,19.45%
Kyrie Irving,vs SAC,NBA1H,Pts+Rebs+Asts,21.5,17.34,-19.35%
Scottie Barnes,vs DET,NBA,Blks+Stls,2.5,2.02,-19.32%
Scottie Barnes,vs DET,NBA,Pts+Rebs+Asts,33,26.63,-19.30%
Scottie Barnes,vs DET,NBA1H,Pts+Rebs+Asts,16.5,13.32,-19.30%
Josh Giddey,@ POR,NBA,Rebounds,6,7.15,19.22%
Bennedict Mathurin,vs ORL,NBA,Pts+Rebs,17.5,20.85,19.17%
Pascal Siakam,vs DET,NBA,Turnovers,2.5,2.02,-19.11%
Spencer Dinwiddie,vs PHI,NBA2H,Fantasy Score,15.5,18.46,19.08%
Myles Turner,vs ORL,NBA,Rebs+Asts,8.5,10.12,19.05%
Aaron Gordon,@ CLE,NBA1H,Points,8,9.52,19.02%
Obi Toppin,vs ORL,NBA1Q,Points,3.5,2.84,-18.98%
Nicolas Claxton,vs PHI,NBA2H,Fantasy Score,14.5,17.24,18.89%
Deandre Ayton,vs OKC,NBA1Q,Points,4,4.75,18.70%
Jakob Poeltl,vs DET,NBA1H,Fantasy Score,14.5,17.20,18.65%
Chet Holmgren,@ POR,NBA,Rebounds,8.5,10.08,18.60%
Bennedict Mathurin,vs ORL,NBA,Points,13.5,16.01,18.56%
Jrue Holiday,@ MEM,NBA,Pts+Asts,20.5,24.30,18.53%
Kyrie Irving,vs SAC,NBA,Pts+Rebs+Asts,42.5,34.68,-18.40%
Jrue Holiday,@ MEM,NBA,Points,14.5,17.16,18.36%
Myles Turner,vs ORL,NBA,3-PT Made,1.5,1.23,-18.22%
Kyrie Irving,vs SAC,NBA,Points,29.5,24.14,-18.18%
Bennedict Mathurin,vs ORL,NBA1H,Pts+Rebs+Asts,9.5,11.21,18.01%
Alperen Sengun,@ LAL,NBA1H,Points,9.5,7.80,-17.93%
Alperen Sengun,@ LAL,NBA,Pts+Asts,23.5,19.33,-17.76%
Bruce Brown,vs ORL,NBA,Rebounds,4.5,5.30,17.73%
Isaiah Stewart,@ TOR,NBA1Q,Points,2.5,2.94,17.71%
Dennis Schroder,vs DET,NBA,Turnovers,1.5,1.76,17.58%
Luguentz Dort,@ POR,NBA,Points,9.5,11.17,17.55%
Jabari Smith Jr.,@ LAL,NBA,Rebs+Asts,8,9.38,17.19%
Kevin Durant,@ UTA,NBA1H,Points,15.5,12.85,-17.12%
Skylar Mays,vs OKC,NBA,Pts+Rebs,17.5,20.49,17.11%
Jaren Jackson Jr.,vs BOS,NBA,Rebounds,6.5,7.61,17.07%
Alperen Sengun,@ LAL,NBA,Assists,4.5,3.73,-17.05%
Harrison Barnes,@ DAL,NBA1H,Points,5.5,6.43,16.96%
Cole Anthony,@ IND,NBA1H,Pts+Rebs+Asts,10.5,12.28,16.95%
Scottie Barnes,vs DET,NBA,Fantasy Score,41.5,34.53,-16.81%
Chet Holmgren,@ POR,NBA,Assists,2.5,2.08,-16.70%
Nicolas Claxton,vs PHI,NBA2H,Points,5.5,6.42,16.66%
Nicolas Claxton,vs PHI,NBA2H,Pts+Rebs+Asts,10.5,12.25,16.64%
Scottie Barnes,vs DET,NBA,Pts+Rebs,26.5,22.09,-16.63%
Deandre Ayton,vs OKC,NBA,Rebs+Asts,13.5,15.75,16.63%
Domantas Sabonis,@ DAL,NBA1Q,Points,6,5.01,-16.54%
Jordan Clarkson,vs PHX,NBA,Assists,4.5,5.24,16.43%
Desmond Bane,vs BOS,NBA,Assists,5,5.82,16.43%
Tyrese Haliburton,vs ORL,NBA,Assists,12,10.03,-16.42%
Deandre Ayton,vs OKC,NBA,Rebounds,11.5,13.38,16.35%
Cole Anthony,@ IND,NBA,Points,12.5,14.53,16.27%
Jusuf Nurkic,@ UTA,NBA,Pts+Rebs,19.5,22.65,16.16%
Myles Turner,vs ORL,NBA,Rebounds,7.5,8.71,16.15%
Cole Anthony,@ IND,NBA,Pts+Rebs,17.5,20.33,16.14%
Franz Wagner,@ IND,NBA,Rebounds,4.5,5.22,16.09%
Bruce Brown,vs ORL,NBA,Free Throws Made,1.5,1.74,16.06%
Josh Giddey,@ POR,NBA,Rebs+Asts,10.5,12.18,15.98%
Scottie Barnes,vs DET,NBA1H,Fantasy Score,20.5,17.26,-15.79%
Aaron Gordon,@ CLE,NBA1H,Pts+Rebs+Asts,13.5,15.63,15.78%
Nikola Jokic,@ CLE,NBA,Pts+Asts,39.5,33.27,-15.77%
Kevin Durant,@ UTA,NBA,Points,30.5,25.69,-15.76%
Jusuf Nurkic,@ UTA,NBA,Points,10.5,12.15,15.74%
Jalen Suggs,@ IND,NBA,Fantasy Score,24,27.76,15.67%
Jalen Suggs,@ IND,NBA1H,Fantasy Score,12,13.88,15.67%
Kyrie Irving,vs SAC,NBA,Rebs+Asts,12.5,10.54,-15.66%
Lauri Markkanen,vs PHX,NBA1H,Pts+Rebs+Asts,16.5,19.06,15.49%
Isaiah Stewart,@ TOR,NBA,Pts+Rebs+Asts,20.5,23.67,15.47%
Devin Booker,@ UTA,NBA1H,Pts+Rebs+Asts,21.5,18.18,-15.45%
Jabari Smith Jr.,@ LAL,NBA,Rebounds,7,8.08,15.45%
Jabari Smith Jr.,@ LAL,NBA,Pts+Rebs+Asts,18.5,21.36,15.45%
Jabari Smith Jr.,@ LAL,NBA,Pts+Asts,11.5,13.28,15.45%
Kevin Huerter,@ DAL,NBA1H,Points,6.5,7.50,15.36%
Alperen Sengun,@ LAL,NBA,Turnovers,2.5,2.88,15.29%
Ausar Thompson,@ TOR,NBA,Fantasy Score,33.5,28.43,-15.12%
Jordan Clarkson,vs PHX,NBA1H,Points,12,10.20,-15.02%
Bennedict Mathurin,vs ORL,NBA,Pts+Rebs+Asts,19.5,22.42,14.99%
Grayson Allen,@ UTA,NBA,Pts+Rebs+Asts,16.5,18.94,14.80%
Kyrie Irving,vs SAC,NBA,Pts+Rebs,34.5,29.40,-14.78%
Derrick White,@ MEM,NBA,Rebounds,4,4.59,14.72%
Jabari Smith Jr.,@ LAL,NBA,Pts+Rebs,17.5,20.06,14.65%
Eric Gordon,@ UTA,NBA1H,Pts+Rebs+Asts,8.5,9.74,14.62%
Jrue Holiday,@ MEM,NBA1H,Points,7.5,8.58,14.42%
Tyrese Maxey,@ BKN,NBA2H,Points,12.5,10.70,-14.39%
Bennedict Mathurin,vs ORL,NBA1Q,Points,3.5,4.00,14.33%
Jaren Jackson Jr.,vs BOS,NBA,Pts+Asts,25.5,21.87,-14.23%
Devin Booker,@ UTA,NBA,Pts+Asts,36,30.90,-14.17%
Jabari Smith Jr.,@ LAL,NBA,Points,10.5,11.98,14.13%
Nikola Jokic,@ CLE,NBA,Pts+Rebs,43.5,37.36,-14.11%
De'Aaron Fox,@ DAL,NBA,Turnovers,2.5,2.85,14.10%
Skylar Mays,vs OKC,NBA,Pts+Asts,22.5,25.67,14.09%
Moritz Wagner,@ IND,NBA,Pts+Rebs,15.5,17.68,14.04%
Jrue Holiday,@ MEM,NBA,Pts+Rebs+Asts,26.5,30.21,14.01%
Tyrese Haliburton,vs ORL,NBA1H,Pts+Rebs+Asts,20.5,17.63,-13.98%
Reggie Jackson,@ CLE,NBA,Assists,4,4.56,13.98%
Tyrese Haliburton,vs ORL,NBA1H,Points,12,10.33,-13.90%
Ausar Thompson,@ TOR,NBA1H,Fantasy Score,16.5,14.22,-13.84%
Domantas Sabonis,@ DAL,NBA,Free Throws Made,3.5,3.98,13.78%
Lauri Markkanen,vs PHX,NBA,Pts+Rebs+Asts,33.5,38.11,13.76%
Cole Anthony,@ IND,NBA,Pts+Asts,16.5,18.77,13.74%
Ochai Agbaji,vs PHX,NBA,Points,8.5,9.66,13.64%
Tyrese Haliburton,vs ORL,NBA,Pts+Asts,35.5,30.69,-13.54%
Obi Toppin,vs ORL,NBA,Pts+Rebs+Asts,16,18.16,13.52%
Chet Holmgren,@ POR,NBA1Q,Points,4.5,3.89,-13.48%
Jrue Holiday,@ MEM,NBA,Rebs+Asts,11.5,13.05,13.47%
Nikola Jokic,@ CLE,NBA1H,Pts+Rebs+Asts,27,23.38,-13.41%
Alperen Sengun,@ LAL,NBA,Points,18,15.59,-13.37%
Alperen Sengun,@ LAL,NBA1Q,Points,4.5,3.90,-13.37%
Jarrett Allen,vs DEN,NBA,Points,13.5,15.30,13.33%
Kentavious Caldwell-Pope,@ CLE,NBA,Free Throws Made,1.5,1.70,13.31%
Kevin Durant,@ UTA,NBA,Assists,4.5,5.10,13.25%
