Player,Matchup,League,Category,PrizePicks Line,RotoWire Proj,RotoWire Proj
Jabari Smith Jr.,@ LAL,NBA,Fantasy Score,23.5,26.60,13.18%
Desmond Bane,vs BOS,NBA,Rebs+Asts,10.5,11.88,13.12%
Moritz Wagner,@ IND,NBA1H,Pts+Rebs+Asts,8.5,9.61,13.09%
Jayson Tatum,@ MEM,NBA1H,Pts+Rebs+Asts,21.5,18.69,-13.07%
Jarrett Allen,vs DEN,NBA,Fantasy Score,31,35.00,12.90%
Jarrett Allen,vs DEN,NBA1H,Fantasy Score,15.5,17.50,12.90%
Jalen Green,@ LAL,NBA,Rebounds,4,4.52,12.89%
Buddy Hield,vs ORL,NBA1H,Pts+Rebs+Asts,9.5,10.72,12.87%
Bennedict Mathurin,vs ORL,NBA1H,Fantasy Score,11,12.42,12.87%
Mikal Bridges,vs PHI,NBA2H,Points,11.5,10.02,-12.87%
Pascal Siakam,vs DET,NBA1Q,Points,6,5.23,-12.86%
Pascal Siakam,vs DET,NBA,Assists,4.5,5.08,12.83%
Isaiah Stewart,@ TOR,NBA1H,Pts+Rebs+Asts,10.5,11.84,12.72%
Max Strus,vs DEN,NBA1Q,Points,4.5,3.93,-12.67%
Shaedon Sharpe,vs OKC,NBA,Pts+Asts,23.5,20.54,-12.60%
Jrue Holiday,@ MEM,NBA,Pts+Rebs,20.5,23.08,12.56%
Eric Gordon,@ UTA,NBA,3-PT Made,2.5,2.19,-12.47%
Jabari Smith Jr.,@ LAL,NBA1H,Pts+Rebs+Asts,9.5,10.68,12.41%
Aaron Nesmith,vs ORL,NBA,Points,8.5,9.54,12.20%
Jalen Green,@ LAL,NBA1Q,Points,4.5,5.05,12.15%
Jarrett Allen,vs DEN,NBA,Pts+Rebs+Asts,24.5,27.47,12.14%
LeBron James,vs HOU,NBA,Assists,7,6.15,-12.14%
Shai Gilgeous-Alexander,@ POR,NBA,Blks+Stls,2.5,2.20,-12.11%
Max Strus,vs DEN,NBA,Pts+Asts,21.5,18.90,-12.10%
Luguentz Dort,@ POR,NBA,Pts+Asts,11.5,12.89,12.05%
Jrue Holiday,@ MEM,NBA1H,Pts+Rebs+Asts,13.5,15.11,11.90%
De'Anthony Melton,@ BKN,NBA2H,Points,7,6.17,-11.83%
Shaedon Sharpe,vs OKC,NBA1H,Pts+Rebs+Asts,15,13.23,-11.83%
Cole Anthony,@ IND,NBA1H,Points,6.5,7.27,11.79%
Keyonte George,vs PHX,NBA,Rebs+Asts,9.5,8.38,-11.77%
Isaiah Stewart,@ TOR,NBA,Fantasy Score,24,26.82,11.75%
Skylar Mays,vs OKC,NBA,Pts+Rebs+Asts,26.5,29.61,11.74%
Josh Giddey,@ POR,NBA,Assists,4.5,5.02,11.67%
Luguentz Dort,@ POR,NBA1Q,Points,2.5,2.79,11.67%
Grayson Allen,@ UTA,NBA,Pts+Rebs,14.5,16.19,11.64%
Jusuf Nurkic,@ UTA,NBA,Pts+Asts,13.5,15.06,11.58%
Max Strus,vs DEN,NBA,Rebounds,4.5,5.02,11.49%
Max Strus,vs DEN,NBA1H,Pts+Rebs+Asts,13.5,11.96,-11.42%
Grayson Allen,@ UTA,NBA1H,Pts+Rebs+Asts,8.5,9.47,11.42%
Eric Gordon,@ UTA,NBA,Pts+Rebs+Asts,17.5,19.48,11.34%
Jordan Clarkson,vs PHX,NBA,Points,23,20.40,-11.33%
Jusuf Nurkic,@ UTA,NBA1H,Pts+Rebs+Asts,11.5,12.78,11.14%
Kevin Huerter,@ DAL,NBA,Points,13.5,15.00,11.09%
Alperen Sengun,@ LAL,NBA1H,Pts+Rebs+Asts,17.5,15.56,-11.08%
Jalen Suggs,@ IND,NBA,Points,12,13.33,11.06%
Jalen Suggs,@ IND,NBA1H,Points,6,6.66,11.06%
Mikal Bridges,vs PHI,NBA2H,Pts+Rebs+Asts,16,14.24,-10.98%
Nikola Jokic,@ CLE,NBA,Pts+Rebs+Asts,52.5,46.76,-10.94%
Alperen Sengun,@ LAL,NBA,Rebs+Asts,14,15.53,10.92%
Tyrese Haliburton,vs ORL,NBA,Steals,1.5,1.66,10.92%
Jalen Suggs,@ IND,NBA,Rebounds,4,4.44,10.91%
Devin Booker,@ UTA,NBA,Rebs+Asts,12.5,11.14,-10.89%
Jakob Poeltl,vs DET,NBA1Q,Points,3.5,3.12,-10.88%
Jalen Suggs,@ IND,NBA,Pts+Rebs+Asts,19.5,21.62,10.87%
Cameron Johnson,vs PHI,NBA2H,Fantasy Score,14.5,16.08,10.87%
Jalen Suggs,@ IND,NBA,Pts+Asts,15.5,17.18,10.86%
Darius Garland,vs DEN,NBA1H,Points,12,10.70,-10.86%
Ochai Agbaji,vs PHX,NBA,Steals,0.5,0.45,-10.83%
Jabari Smith Jr.,@ LAL,NBA1H,Fantasy Score,12,13.30,10.82%
Goga Bitadze,@ IND,NBA1Q,Points,2.5,2.23,-10.78%
Dennis Schroder,vs DET,NBA,Fantasy Score,30.5,27.22,-10.77%
Kevin Durant,@ UTA,NBA,Pts+Asts,34.5,30.79,-10.76%
Ausar Thompson,@ TOR,NBA,Rebounds,9,8.04,-10.71%
Anthony Davis,vs HOU,NBA1H,Points,11.5,10.27,-10.67%
Shaedon Sharpe,vs OKC,NBA1Q,Points,5,4.47,-10.66%
Aaron Gordon,@ CLE,NBA,Assists,4,3.58,-10.62%
Obi Toppin,vs ORL,NBA,Pts+Rebs,15,16.59,10.60%
Moritz Wagner,@ IND,NBA,Points,10.5,11.60,10.51%
Jusuf Nurkic,@ UTA,NBA1H,Points,5.5,6.08,10.47%
Keyonte George,vs PHX,NBA,Points,10,11.05,10.47%
Keyonte George,vs PHX,NBA1H,Points,5,5.52,10.47%
T.J. McConnell,vs ORL,NBA,Assists,4.5,4.03,-10.46%
Fred VanVleet,@ LAL,NBA1Q,Points,4.5,4.97,10.39%
Bennedict Mathurin,vs ORL,NBA,Fantasy Score,22.5,24.83,10.36%
Tyrese Haliburton,vs ORL,NBA1H,Fantasy Score,25,22.41,-10.35%
Lauri Markkanen,vs PHX,NBA,Pts+Rebs,32.5,35.86,10.33%
D'Angelo Russell,vs HOU,NBA1Q,Points,4.5,4.04,-10.32%
Pascal Siakam,vs DET,NBA,Rebounds,7,7.72,10.27%
Kevin Durant,@ UTA,NBA,Pts+Rebs,37.5,33.65,-10.27%
Devin Booker,@ UTA,NBA,Pts+Rebs+Asts,40.5,36.36,-10.23%
Jarrett Allen,vs DEN,NBA,Pts+Asts,15.5,17.08,10.21%
Jerami Grant,vs OKC,NBA,3-PT Made,2.5,2.76,10.21%
Tyrese Haliburton,vs ORL,NBA,Points,23,20.66,-10.16%
Goga Bitadze,@ IND,NBA,Rebounds,7,7.71,10.16%
Jalen Williams,@ POR,NBA1H,Fantasy Score,14.5,15.97,10.12%
Keyonte George,vs PHX,NBA,Pts+Asts,16.5,14.83,-10.12%
Nikola Jokic,@ CLE,NBA,Free Throws Made,5.5,4.95,-10.08%
Shai Gilgeous-Alexander,@ POR,NBA1H,Points,15.5,13.94,-10.06%
Jordan Clarkson,vs PHX,NBA,Pts+Asts,28.5,25.63,-10.05%
T.J. McConnell,vs ORL,NBA,Pts+Asts,12.5,11.25,-10.01%
Paolo Banchero,@ IND,NBA,Rebounds,7.5,8.25,9.99%
Cade Cunningham,@ TOR,NBA,Pts+Rebs+Asts,30.5,33.55,9.98%
Buddy Hield,vs ORL,NBA,Pts+Rebs+Asts,19.5,21.45,9.97%
Aaron Nesmith,vs ORL,NBA,Pts+Rebs,12.5,13.74,9.95%
Devin Booker,@ UTA,NBA,Points,28,25.22,-9.93%
Jarrett Allen,vs DEN,NBA1H,Pts+Rebs+Asts,12.5,13.74,9.90%
Kevin Durant,@ UTA,NBA1H,Pts+Rebs+Asts,21.5,19.37,-9.90%
Moritz Wagner,@ IND,NBA,Pts+Rebs+Asts,17.5,19.23,9.86%
Max Strus,vs DEN,NBA,Pts+Rebs+Asts,26.5,23.92,-9.75%
De'Anthony Melton,@ BKN,NBA2H,Pts+Rebs+Asts,12,10.84,-9.69%
Michael Porter Jr.,@ CLE,NBA1H,Points,8.5,9.32,9.68%
Skylar Mays,vs OKC,NBA1H,Pts+Rebs+Asts,13.5,14.81,9.67%
Keegan Murray,@ DAL,NBA1H,Points,7.5,6.78,-9.66%
John Collins,vs PHX,NBA1H,Points,7.5,6.78,-9.66%
Shaedon Sharpe,vs OKC,NBA,Rebs+Asts,9.5,8.58,-9.64%
Tyrese Haliburton,vs ORL,NBA,Pts+Rebs+Asts,39,35.27,-9.56%
Tyrese Haliburton,vs ORL,NBA,Fantasy Score,49.5,44.82,-9.45%
Chet Holmgren,@ POR,NBA,Pts+Asts,19.5,17.66,-9.45%
Jayson Tatum,@ MEM,NBA,Points,26.5,24.00,-9.44%
Jarrett Allen,vs DEN,NBA,Rebounds,9.5,10.39,9.38%
Cade Cunningham,@ TOR,NBA1Q,Points,4.5,4.92,9.38%
Buddy Hield,vs ORL,NBA,Turnovers,1.5,1.64,9.34%
Jarrett Allen,vs DEN,NBA1H,Points,7,7.65,9.28%
Dennis Schroder,vs DET,NBA1H,Fantasy Score,15,13.61,-9.28%
Anthony Davis,vs HOU,NBA,Rebounds,12.5,13.66,9.26%
Jalen Suggs,@ IND,NBA,3-PT Made,1.5,1.64,9.26%
Scottie Barnes,vs DET,NBA,Assists,5,4.54,-9.23%
Cade Cunningham,@ TOR,NBA,Pts+Rebs,24.5,26.75,9.20%
Devin Booker,@ UTA,NBA,Rebounds,5,5.46,9.17%
Jaren Jackson Jr.,vs BOS,NBA,Points,22.5,20.45,-9.12%
Kevin Huerter,@ DAL,NBA,Rebounds,4,4.36,9.11%
Fred VanVleet,@ LAL,NBA,Pts+Rebs,23,25.10,9.11%
Pascal Siakam,vs DET,NBA1H,Points,11.5,10.46,-9.07%
Jabari Smith Jr.,@ LAL,NBA,Steals,0.5,0.55,9.07%
Myles Turner,vs ORL,NBA,Blks+Stls,2.5,2.73,9.03%
Shai Gilgeous-Alexander,@ POR,NBA1H,Pts+Rebs+Asts,21.5,19.56,-9.01%
Darius Garland,vs DEN,NBA,Points,23.5,21.39,-8.96%
Domantas Sabonis,@ DAL,NBA1H,Points,11,10.02,-8.95%
Jabari Smith Jr.,@ LAL,NBA1H,Points,5.5,5.99,8.94%
Derrick White,@ MEM,NBA,Pts+Asts,18.5,16.86,-8.87%
Kevin Huerter,@ DAL,NBA,Pts+Rebs+Asts,20.5,22.32,8.86%
Kevin Durant,@ UTA,NBA,Pts+Rebs+Asts,42.5,38.74,-8.84%
Fred VanVleet,@ LAL,NBA,Assists,7.5,6.84,-8.83%
Kevin Huerter,@ DAL,NBA,Pts+Asts,16.5,17.95,8.80%
Jusuf Nurkic,@ UTA,NBA,Pts+Rebs+Asts,23.5,25.56,8.77%
OG Anunoby,vs DET,NBA,Fantasy Score,26.5,28.82,8.76%
Kevin Durant,@ UTA,NBA,Rebs+Asts,12,13.05,8.75%
Anthony Davis,vs HOU,NBA,Pts+Asts,25.5,23.28,-8.72%
Tyrese Haliburton,vs ORL,NBA,Rebs+Asts,16,14.61,-8.71%
Matisse Thybulle,vs OKC,NBA,Points,6.5,7.07,8.70%
Anthony Davis,vs HOU,NBA,Points,22.5,20.55,-8.69%
Keegan Murray,@ DAL,NBA,Pts+Asts,16.5,15.07,-8.69%
Shai Gilgeous-Alexander,@ POR,NBA,Points,30.5,27.88,-8.58%
Isaiah Stewart,@ TOR,NBA,Pts+Asts,12.5,13.57,8.53%
Domantas Sabonis,@ DAL,NBA,Rebs+Asts,20.5,22.24,8.49%
Cade Cunningham,@ TOR,NBA,Fantasy Score,34.5,37.42,8.48%
Goga Bitadze,@ IND,NBA1H,Pts+Rebs+Asts,8.5,9.22,8.46%
Buddy Hield,vs ORL,NBA,Pts+Rebs,17.5,18.97,8.39%
Chet Holmgren,@ POR,NBA1H,Points,8.5,7.79,-8.39%
Shaedon Sharpe,vs OKC,NBA,Points,19.5,17.87,-8.37%
Shai Gilgeous-Alexander,@ POR,NBA,Pts+Asts,36.5,33.45,-8.35%
Evan Mobley,vs DEN,NBA1H,Pts+Rebs+Asts,16.5,15.13,-8.32%
Jalen Williams,@ POR,NBA,Fantasy Score,29.5,31.93,8.25%
Tyrese Haliburton,vs ORL,NBA,Pts+Rebs,27.5,25.24,-8.22%
Cade Cunningham,@ TOR,NBA1H,Pts+Rebs+Asts,15.5,16.77,8.21%
De'Aaron Fox,@ DAL,NBA1H,Points,14.5,13.31,-8.20%
Dennis Schroder,vs DET,NBA,Rebs+Asts,9,8.27,-8.16%
Ochai Agbaji,vs PHX,NBA,Pts+Asts,10.5,11.35,8.13%
Reggie Jackson,@ CLE,NBA1H,Pts+Rebs+Asts,9.5,10.27,8.08%
Shai Gilgeous-Alexander,@ POR,NBA,Pts+Rebs,36.5,33.56,-8.07%
LeBron James,vs HOU,NBA1H,Points,12.5,11.50,-8.03%
Derrick White,@ MEM,NBA,Points,13.5,12.42,-7.97%
Jalen Williams,@ POR,NBA1H,Points,8.5,7.82,-7.97%
Ausar Thompson,@ TOR,NBA,Pts+Asts,15.5,16.73,7.97%
Jayson Tatum,@ MEM,NBA,Pts+Asts,30.5,28.08,-7.95%
Shai Gilgeous-Alexander,@ POR,NBA,Pts+Rebs+Asts,42.5,39.13,-7.94%
Max Strus,vs DEN,NBA1H,Fantasy Score,15.5,14.27,-7.94%
Buddy Hield,vs ORL,NBA1H,Points,6.5,7.01,7.89%
Jaren Jackson Jr.,vs BOS,NBA1H,Pts+Rebs+Asts,16,14.74,-7.87%
LeBron James,vs HOU,NBA1H,Pts+Rebs+Asts,20.5,18.89,-7.85%
Fred VanVleet,@ LAL,NBA1H,Fantasy Score,19,20.48,7.79%
Myles Turner,vs ORL,NBA,Free Throws Made,3.5,3.23,-7.78%
Grayson Allen,@ UTA,NBA,Pts+Asts,13.5,14.54,7.71%
Jayson Tatum,@ MEM,NBA,Pts+Rebs+Asts,40.5,37.38,-7.70%
Jayson Tatum,@ MEM,NBA1H,Points,13,12.00,-7.70%
Jalen Suggs,@ IND,NBA,Pts+Rebs,16.5,17.76,7.66%
Darius Garland,vs DEN,NBA,Pts+Rebs,26.5,24.49,-7.60%
T.J. McConnell,vs ORL,NBA,Rebs+Asts,7.5,6.93,-7.58%
Kevin Huerter,@ DAL,NBA,Pts+Rebs,18,19.36,7.56%
Dennis Schroder,vs DET,NBA1H,Points,7.5,6.93,-7.56%
Devin Booker,@ UTA,NBA,Blks+Stls,1.5,1.39,-7.55%
Paolo Banchero,@ IND,NBA1Q,Points,5.5,5.09,-7.54%
Darius Garland,vs DEN,NBA1H,Pts+Rebs+Asts,17.5,16.18,-7.53%
Shaedon Sharpe,vs OKC,NBA,Rebounds,5.5,5.91,7.52%
LeBron James,vs HOU,NBA,Pts+Asts,31.5,29.14,-7.48%
Evan Mobley,vs DEN,NBA,Blks+Stls,2.5,2.31,-7.42%
Fred VanVleet,@ LAL,NBA,Points,18.5,19.87,7.40%
Eric Gordon,@ UTA,NBA,Pts+Asts,15.5,16.64,7.37%
Luka Doncic,vs SAC,NBA1H,Points,15.5,14.36,-7.34%
Ochai Agbaji,vs PHX,NBA1H,Points,4.5,4.83,7.33%
Luguentz Dort,@ POR,NBA,Pts+Rebs,14.5,15.56,7.31%
Isaiah Stewart,@ TOR,NBA1H,Fantasy Score,12.5,13.41,7.28%
Skylar Mays,vs OKC,NBA,Assists,8.5,9.12,7.27%
Jusuf Nurkic,@ UTA,NBA,Rebs+Asts,12.5,13.41,7.27%
Kristaps Porzingis,@ MEM,NBA,Pts+Rebs+Asts,28.5,30.56,7.22%
Dennis Schroder,vs DET,NBA,Pts+Asts,20.5,19.02,-7.21%
Shaedon Sharpe,vs OKC,NBA,Pts+Rebs+Asts,28.5,26.45,-7.18%
Shai Gilgeous-Alexander,@ POR,NBA,Assists,6,5.57,-7.17%
Kyrie Irving,vs SAC,NBA1Q,Points,6.5,6.03,-7.17%
Grayson Allen,@ UTA,NBA1H,Points,5.5,5.89,7.16%
Toumani Camara,vs OKC,NBA,Blks+Stls,1.5,1.39,-7.14%
Luka Doncic,vs SAC,NBA1H,Pts+Rebs+Asts,24.5,22.76,-7.10%
Ausar Thompson,@ TOR,NBA,Rebs+Asts,12.5,11.61,-7.09%
Darius Garland,vs DEN,NBA,Pts+Asts,31.5,29.27,-7.07%
Jaren Jackson Jr.,vs BOS,NBA1H,Points,11,10.22,-7.05%
Isaiah Stewart,@ TOR,NBA,Points,11,11.77,7.01%
Isaiah Stewart,@ TOR,NBA1H,Points,5.5,5.89,7.01%
Keegan Murray,@ DAL,NBA,Pts+Rebs+Asts,23.5,21.86,-6.99%
Mikal Bridges,vs PHI,NBA2H,Fantasy Score,18.5,17.21,-6.97%
T.J. McConnell,vs ORL,NBA,Turnovers,1.5,1.60,6.95%
Shai Gilgeous-Alexander,@ POR,NBA,Fantasy Score,50.5,47.00,-6.93%
Cade Cunningham,@ TOR,NBA1H,Fantasy Score,17.5,18.71,6.93%
Domantas Sabonis,@ DAL,NBA1H,Fantasy Score,23.5,25.12,6.90%
De'Anthony Melton,@ BKN,NBA2H,Fantasy Score,13.5,14.43,6.86%
Michael Porter Jr.,@ CLE,NBA,Rebounds,7,6.53,-6.78%
OG Anunoby,vs DET,NBA1H,Fantasy Score,13.5,14.41,6.75%
Derrick White,@ MEM,NBA1H,Pts+Rebs+Asts,11.5,10.72,-6.75%
LeBron James,vs HOU,NBA,Pts+Rebs+Asts,40.5,37.78,-6.71%
Aaron Nesmith,vs ORL,NBA,3-PT Made,1.5,1.40,-6.70%
Pascal Siakam,vs DET,NBA,Rebs+Asts,12,12.80,6.63%
Devin Booker,@ UTA,NBA1H,Points,13.5,12.61,-6.60%
De'Aaron Fox,@ DAL,NBA,Points,28.5,26.62,-6.59%
Michael Porter Jr.,@ CLE,NBA,Points,17.5,18.65,6.55%
Keegan Murray,@ DAL,NBA,Points,14.5,13.55,-6.55%
John Collins,vs PHX,NBA,Points,14.5,13.55,-6.54%
Buddy Hield,vs ORL,NBA,Pts+Asts,15.5,16.50,6.46%
Max Strus,vs DEN,NBA,Fantasy Score,30.5,28.54,-6.43%
Jaren Jackson Jr.,vs BOS,NBA,Pts+Rebs+Asts,31.5,29.48,-6.41%
Paolo Banchero,@ IND,NBA,Pts+Asts,25.5,23.88,-6.33%
Domantas Sabonis,@ DAL,NBA,Pts+Rebs,33.5,35.61,6.30%
Kevin Huerter,@ DAL,NBA1H,Pts+Rebs+Asts,10.5,11.16,6.27%
Jayson Tatum,@ MEM,NBA,Pts+Rebs,35.5,33.30,-6.19%
Darius Garland,vs DEN,NBA,Pts+Rebs+Asts,34.5,32.36,-6.19%
Derrick White,@ MEM,NBA,Rebs+Asts,8.5,9.02,6.16%
Cam Reddish,vs HOU,NBA,Pts+Asts,11.5,12.21,6.16%
LeBron James,vs HOU,NBA,Points,24.5,22.99,-6.15%
Luka Doncic,vs SAC,NBA,Pts+Rebs+Asts,48.5,45.52,-6.14%
Tyrese Haliburton,vs ORL,NBA1Q,Points,5.5,5.17,-6.08%
Kevin Durant,@ UTA,NBA,Rebounds,7.5,7.95,6.05%
Shai Gilgeous-Alexander,@ POR,NBA1H,Fantasy Score,25,23.50,-6.00%
Aaron Nesmith,vs ORL,NBA1H,Points,4.5,4.77,5.96%
Shaedon Sharpe,vs OKC,NBA1H,Points,9.5,8.93,-5.96%
Franz Wagner,@ IND,NBA,Free Throws Made,3.5,3.29,-5.91%
Lauri Markkanen,vs PHX,NBA,Blks+Stls,1.5,1.59,5.89%
Luka Doncic,vs SAC,NBA,Points,30.5,28.72,-5.82%
Dennis Schroder,vs DET,NBA,Pts+Rebs+Asts,23.5,22.13,-5.82%
Kristaps Porzingis,@ MEM,NBA,Pts+Rebs,26.5,28.04,5.80%
LeBron James,vs HOU,NBA1H,Fantasy Score,23.5,22.14,-5.79%
Domantas Sabonis,@ DAL,NBA,Fantasy Score,47.5,50.24,5.78%
Goga Bitadze,@ IND,NBA,Rebs+Asts,9,9.52,5.73%
D'Angelo Russell,vs HOU,NBA,Fantasy Score,29.5,31.18,5.70%
Ochai Agbaji,vs PHX,NBA,Pts+Rebs,12.5,13.21,5.69%
Devin Booker,@ UTA,NBA,Pts+Rebs,32.5,30.68,-5.61%
Chet Holmgren,@ POR,NBA,Points,16.5,15.57,-5.61%
Cameron Johnson,vs PHI,NBA2H,Points,8.5,8.98,5.59%
LeBron James,vs HOU,NBA,Pts+Rebs,33.5,31.63,-5.58%
OG Anunoby,vs DET,NBA1Q,Points,3.5,3.69,5.53%
Pascal Siakam,vs DET,NBA,Pts+Asts,27.5,25.99,-5.49%
Moritz Wagner,@ IND,NBA1H,Points,5.5,5.80,5.49%
Obi Toppin,vs ORL,NBA1H,Points,6,5.67,-5.48%
Myles Turner,vs ORL,NBA,Points,17.5,16.54,-5.46%
Eric Gordon,@ UTA,NBA,Pts+Rebs,15.5,16.34,5.42%
Keegan Murray,@ DAL,NBA,Pts+Rebs,21.5,20.34,-5.39%
