Player,Matchup,League,Category,PrizePicks Line,RotoWire Proj,RotoWire Proj
Kristaps Porzingis,@ MEM,NBA1H,Pts+Rebs+Asts,14.5,15.28,5.38%
Kyrie Irving,vs SAC,NBA,Rebounds,5,5.27,5.34%
Reggie Jackson,@ CLE,NBA,Pts+Rebs+Asts,19.5,20.53,5.31%
D'Angelo Russell,vs HOU,NBA1H,Pts+Rebs+Asts,13.5,12.78,-5.30%
Ausar Thompson,@ TOR,NBA,Points,12.5,13.16,5.26%
Moritz Wagner,@ IND,NBA,Pts+Asts,12.5,13.15,5.23%
Cam Reddish,vs HOU,NBA1H,Points,5.5,5.21,-5.19%
Jalen Williams,@ POR,NBA,Points,16.5,15.65,-5.18%
D'Angelo Russell,vs HOU,NBA,Pts+Rebs,18.5,19.46,5.18%
Scottie Barnes,vs DET,NBA,Rebounds,7.5,7.11,-5.17%
Luka Doncic,vs SAC,NBA,Pts+Rebs,39.5,37.47,-5.14%
Jalen Green,@ LAL,NBA,Pts+Rebs,23.5,24.70,5.12%
Anthony Davis,vs HOU,NBA,Fantasy Score,50,47.45,-5.11%
Anthony Davis,vs HOU,NBA1H,Fantasy Score,25,23.72,-5.11%
Jerami Grant,vs OKC,NBA,Pts+Rebs,27.5,28.91,5.11%
Reggie Jackson,@ CLE,NBA1H,Fantasy Score,11.5,12.09,5.11%
Josh Giddey,@ POR,NBA,Pts+Rebs,19.5,20.48,5.04%
OG Anunoby,vs DET,NBA,Pts+Rebs,18.5,19.43,5.03%
Fred VanVleet,@ LAL,NBA,Fantasy Score,39,40.96,5.03%
Darius Garland,vs DEN,NBA,Assists,7.5,7.88,5.02%
Keegan Murray,@ DAL,NBA,Fantasy Score,29,27.55,-4.99%
Keegan Murray,@ DAL,NBA1H,Fantasy Score,14.5,13.78,-4.99%
Keegan Murray,@ DAL,NBA1H,Pts+Rebs+Asts,11.5,10.93,-4.96%
Pascal Siakam,vs DET,NBA,Points,22,20.91,-4.94%
Desmond Bane,vs BOS,NBA,Points,26.5,25.20,-4.91%
Jaren Jackson Jr.,vs BOS,NBA,Pts+Rebs,29.5,28.06,-4.89%
Josh Giddey,@ POR,NBA,Pts+Asts,17.5,18.35,4.88%
Domantas Sabonis,@ DAL,NBA,Assists,7,6.66,-4.85%
Jalen Suggs,@ IND,NBA1Q,Points,3.5,3.33,-4.81%
Josh Giddey,@ POR,NBA1Q,Points,3.5,3.33,-4.79%
LeBron James,vs HOU,NBA,Fantasy Score,46.5,44.28,-4.78%
Max Strus,vs DEN,NBA,Points,16.5,15.72,-4.73%
Luguentz Dort,@ POR,NBA,Pts+Rebs+Asts,16.5,17.28,4.72%
Fred VanVleet,@ LAL,NBA,Pts+Rebs+Asts,30.5,31.93,4.70%
Derrick White,@ MEM,NBA,Pts+Rebs+Asts,22.5,21.45,-4.68%
Jerami Grant,vs OKC,NBA,Turnovers,2.5,2.38,-4.62%
Cam Reddish,vs HOU,NBA,Fantasy Score,21,20.03,-4.60%
Cam Reddish,vs HOU,NBA1H,Fantasy Score,10.5,10.02,-4.60%
De'Aaron Fox,@ DAL,NBA,Free Throws Made,5,4.77,-4.59%
LeBron James,vs HOU,NBA,Rebs+Asts,15.5,14.79,-4.59%
Fred VanVleet,@ LAL,NBA1H,Points,9.5,9.93,4.58%
Desmond Bane,vs BOS,NBA,Pts+Asts,32.5,31.02,-4.55%
Jaylen Brown,@ MEM,NBA,Pts+Rebs,27.5,28.75,4.53%
LeBron James,vs HOU,NBA1Q,Points,5.5,5.75,4.51%
Jaylen Brown,@ MEM,NBA,Pts+Rebs+Asts,30.5,31.87,4.50%
Keegan Murray,@ DAL,NBA,Rebounds,6.5,6.79,4.49%
Luka Doncic,vs SAC,NBA,Pts+Asts,38.5,36.77,-4.48%
Cameron Johnson,vs PHI,NBA2H,Pts+Rebs+Asts,12.5,13.06,4.48%
Cade Cunningham,@ TOR,NBA,Assists,6.5,6.79,4.47%
Skylar Mays,vs OKC,NBA,Rebs+Asts,12.5,13.06,4.47%
Jerami Grant,vs OKC,NBA,Pts+Rebs+Asts,30.5,31.86,4.46%
Derrick White,@ MEM,NBA1H,Points,6.5,6.21,-4.43%
Jalen Green,@ LAL,NBA,Pts+Asts,22.5,23.49,4.38%
Domantas Sabonis,@ DAL,NBA,Pts+Rebs+Asts,40.5,42.27,4.38%
Nikola Jokic,@ CLE,NBA,Assists,9,9.39,4.37%
D'Angelo Russell,vs HOU,NBA,Pts+Rebs+Asts,24.5,25.57,4.37%
Dennis Schroder,vs DET,NBA,Points,14.5,13.87,-4.37%
Cam Reddish,vs HOU,NBA1Q,Points,2.5,2.61,4.29%
Luka Doncic,vs SAC,NBA1Q,Points,7.5,7.18,-4.25%
Franz Wagner,@ IND,NBA1H,Pts+Rebs+Asts,13.5,14.07,4.19%
Jalen Green,@ LAL,NBA,Rebs+Asts,7.5,7.81,4.18%
D'Angelo Russell,vs HOU,NBA,Points,15.5,16.14,4.15%
Josh Giddey,@ POR,NBA,Pts+Rebs+Asts,24.5,25.51,4.11%
Reggie Jackson,@ CLE,NBA,Points,13.5,12.95,-4.08%
Tyrese Haliburton,vs ORL,NBA,Blocked Shots,0.5,0.48,-4.07%
Lauri Markkanen,vs PHX,NBA1H,Points,11.5,11.97,4.07%
OG Anunoby,vs DET,NBA,Pts+Rebs+Asts,20.5,21.33,4.03%
Luka Doncic,vs SAC,NBA,Rebs+Asts,17.5,16.80,-4.03%
Cade Cunningham,@ TOR,NBA,Points,20.5,19.69,-3.95%
D'Angelo Russell,vs HOU,NBA1H,Fantasy Score,15,15.59,3.94%
Buddy Hield,vs ORL,NBA,Points,13.5,14.03,3.89%
Evan Mobley,vs DEN,NBA,Pts+Asts,21.5,20.67,-3.85%
Eric Gordon,@ UTA,NBA1H,Points,6.5,6.75,3.83%
Evan Mobley,vs DEN,NBA1H,Points,8.5,8.82,3.82%
Dennis Schroder,vs DET,NBA1H,Pts+Rebs+Asts,11.5,11.07,-3.77%
T.J. McConnell,vs ORL,NBA,Points,7.5,7.22,-3.74%
Nikola Jokic,@ CLE,NBA,Rebounds,13,13.49,3.73%
Jalen Green,@ LAL,NBA,Pts+Rebs+Asts,27,28.00,3.71%
Jalen Green,@ LAL,NBA1H,Pts+Rebs+Asts,13.5,14.00,3.71%
Pascal Siakam,vs DET,NBA1H,Pts+Rebs+Asts,17.5,16.85,-3.69%
De'Aaron Fox,@ DAL,NBA,Pts+Asts,34.5,33.25,-3.63%
John Collins,vs PHX,NBA,Rebounds,9,9.33,3.63%
Obi Toppin,vs ORL,NBA1H,Fantasy Score,10.5,10.88,3.61%
T.J. McConnell,vs ORL,NBA,Pts+Rebs,10.5,10.12,-3.60%
Michael Porter Jr.,@ CLE,NBA1Q,Points,4.5,4.66,3.59%
Eric Gordon,@ UTA,NBA1Q,Points,3.5,3.37,-3.59%
Max Strus,vs DEN,NBA,Pts+Rebs,21.5,20.74,-3.55%
Josh Giddey,@ POR,NBA,Fantasy Score,29,30.03,3.54%
Josh Giddey,@ POR,NBA1H,Fantasy Score,14.5,15.01,3.54%
Chet Holmgren,@ POR,NBA1H,Fantasy Score,17.5,18.12,3.54%
De'Aaron Fox,@ DAL,NBA,Pts+Rebs,33.5,32.32,-3.52%
D'Angelo Russell,vs HOU,NBA,Pts+Asts,21.5,22.25,3.50%
Pascal Siakam,vs DET,NBA1H,Fantasy Score,19.5,20.17,3.45%
Obi Toppin,vs ORL,NBA,Pts+Asts,12.5,12.92,3.33%
Keegan Murray,@ DAL,NBA1Q,Points,3.5,3.39,-3.21%
Myles Turner,vs ORL,NBA,Fantasy Score,34.5,35.59,3.16%
Shai Gilgeous-Alexander,@ POR,NBA,Rebounds,5.5,5.67,3.15%
Jaylen Brown,@ MEM,NBA,Pts+Asts,25.5,24.71,-3.12%
Obi Toppin,vs ORL,NBA,Points,11,11.34,3.12%
Desmond Bane,vs BOS,NBA1H,Points,13,12.60,-3.08%
Reggie Jackson,@ CLE,NBA,Pts+Rebs,15.5,15.98,3.07%
Jalen Green,@ LAL,NBA,Fantasy Score,30,30.91,3.04%
Jalen Green,@ LAL,NBA1H,Fantasy Score,15,15.46,3.04%
Keegan Murray,@ DAL,NBA,3-PT Made,2.5,2.42,-3.03%
Fred VanVleet,@ LAL,NBA1H,Pts+Rebs+Asts,15.5,15.97,3.01%
Myles Turner,vs ORL,NBA,Pts+Asts,18.5,17.95,-2.96%
Jalen Suggs,@ IND,NBA1H,Pts+Rebs+Asts,10.5,10.81,2.95%
Pascal Siakam,vs DET,NBA,Pts+Rebs,29.5,28.63,-2.94%
Domantas Sabonis,@ DAL,NBA,Pts+Asts,27.5,26.69,-2.94%
Shaedon Sharpe,vs OKC,NBA,Pts+Rebs,24.5,23.78,-2.93%
Luka Doncic,vs SAC,NBA,Rebounds,8.5,8.75,2.90%
Dennis Schroder,vs DET,NBA,Pts+Rebs,16.5,16.98,2.89%
Reggie Jackson,@ CLE,NBA,Fantasy Score,23.5,24.17,2.87%
Jaylen Brown,@ MEM,NBA1H,Pts+Rebs+Asts,15.5,15.94,2.82%
Jalen Smith,vs ORL,NBA,Pts+Rebs,15.5,15.94,2.82%
Derrick White,@ MEM,NBA,Pts+Rebs,17.5,17.01,-2.78%
Jerami Grant,vs OKC,NBA1H,Pts+Rebs+Asts,15.5,15.93,2.78%
Kristaps Porzingis,@ MEM,NBA,Points,19.5,18.96,-2.77%
Jaylen Brown,@ MEM,NBA1H,Points,10.5,10.79,2.75%
Darius Garland,vs DEN,NBA1Q,Points,5.5,5.35,-2.75%
Michael Porter Jr.,@ CLE,NBA,Pts+Rebs,24.5,25.17,2.74%
Alperen Sengun,@ LAL,NBA,Pts+Rebs+Asts,32,31.12,-2.74%
Jalen Williams,@ POR,NBA,Pts+Rebs+Asts,24.5,25.17,2.73%
Lauri Markkanen,vs PHX,NBA,Pts+Asts,25.5,26.19,2.70%
Myles Turner,vs ORL,NBA1H,Points,8.5,8.27,-2.68%
Jerami Grant,vs OKC,NBA1Q,Points,5.5,5.65,2.66%
Evan Mobley,vs DEN,NBA,Fantasy Score,39.5,38.49,-2.55%
Josh Giddey,@ POR,NBA1H,Points,6.5,6.66,2.54%
Alperen Sengun,@ LAL,NBA,Free Throws Made,2.5,2.56,2.54%
Goga Bitadze,@ IND,NBA,Fantasy Score,26,25.35,-2.52%
Goga Bitadze,@ IND,NBA1H,Fantasy Score,13,12.67,-2.52%
Michael Porter Jr.,@ CLE,NBA,Pts+Asts,19.5,19.99,2.51%
Grayson Allen,@ UTA,NBA,Points,11.5,11.79,2.50%
Jalen Smith,vs ORL,NBA,Pts+Rebs+Asts,16.5,16.90,2.44%
De'Aaron Fox,@ DAL,NBA1Q,Points,6.5,6.66,2.39%
Luguentz Dort,@ POR,NBA,Rebounds,4.5,4.39,-2.38%
Joel Embiid,@ BKN,NBA2H,Pts+Rebs+Asts,23.5,24.06,2.36%
Franz Wagner,@ IND,NBA1H,Points,9.5,9.72,2.32%
Franz Wagner,@ IND,NBA,Pts+Rebs+Asts,27.5,28.13,2.30%
Pascal Siakam,vs DET,NBA,Pts+Rebs+Asts,34.5,33.71,-2.29%
Domantas Sabonis,@ DAL,NBA,Points,20.5,20.03,-2.29%
Keyonte George,vs PHX,NBA1H,Pts+Rebs+Asts,9.5,9.71,2.25%
Shai Gilgeous-Alexander,@ POR,NBA,Rebs+Asts,11.5,11.24,-2.23%
Joel Embiid,@ BKN,NBA2H,Points,16,15.64,-2.23%
Goga Bitadze,@ IND,NBA,Pts+Asts,10.5,10.73,2.17%
Pascal Siakam,vs DET,NBA,Fantasy Score,39.5,40.34,2.14%
Paolo Banchero,@ IND,NBA,Pts+Rebs,28,28.59,2.11%
Chet Holmgren,@ POR,NBA,Fantasy Score,35.5,36.24,2.08%
Jayson Tatum,@ MEM,NBA,Rebounds,9.5,9.31,-2.05%
Josh Giddey,@ POR,NBA1H,Pts+Rebs+Asts,12.5,12.75,2.03%
Jaylen Brown,@ MEM,NBA,Turnovers,2.5,2.55,2.00%
De'Aaron Fox,@ DAL,NBA,Assists,6.5,6.63,1.97%
Evan Mobley,vs DEN,NBA1Q,Points,4.5,4.41,-1.94%
Jayson Tatum,@ MEM,NBA,Assists,4,4.08,1.93%
Paolo Banchero,@ IND,NBA,Fantasy Score,36,36.69,1.93%
Paolo Banchero,@ IND,NBA1H,Fantasy Score,18,18.35,1.93%
John Collins,vs PHX,NBA1H,Pts+Rebs+Asts,12,12.23,1.91%
OG Anunoby,vs DET,NBA,Points,14.5,14.77,1.89%
Lauri Markkanen,vs PHX,NBA,Points,23.5,23.94,1.85%
D'Angelo Russell,vs HOU,NBA,Assists,6,6.11,1.85%
Keegan Murray,@ DAL,NBA,Blks+Stls,1.5,1.53,1.82%
Franz Wagner,@ IND,NBA,Pts+Asts,22.5,22.91,1.81%
Jerami Grant,vs OKC,NBA,Points,23,22.59,-1.80%
Jerami Grant,vs OKC,NBA1H,Points,11.5,11.29,-1.80%
Michael Porter Jr.,@ CLE,NBA1H,Pts+Rebs+Asts,13.5,13.26,-1.79%
Alperen Sengun,@ LAL,NBA,Fantasy Score,38,38.67,1.77%
Alperen Sengun,@ LAL,NBA1H,Fantasy Score,19,19.34,1.77%
Max Strus,vs DEN,NBA1H,Points,8,7.86,-1.75%
Paolo Banchero,@ IND,NBA,Points,20,20.34,1.71%
Paolo Banchero,@ IND,NBA1H,Points,10,10.17,1.71%
Myles Turner,vs ORL,NBA1H,Fantasy Score,17.5,17.80,1.69%
Domantas Sabonis,@ DAL,NBA1H,Pts+Rebs+Asts,21.5,21.14,-1.69%
Nikola Jokic,@ CLE,NBA,Rebs+Asts,22.5,22.88,1.68%
Pascal Siakam,vs DET,NBA,Blks+Stls,1.5,1.52,1.65%
Luguentz Dort,@ POR,NBA1H,Pts+Rebs+Asts,8.5,8.64,1.64%
LeBron James,vs HOU,NBA,Rebounds,8.5,8.64,1.63%
OG Anunoby,vs DET,NBA1H,Pts+Rebs+Asts,10.5,10.66,1.56%
Cade Cunningham,@ TOR,NBA1H,Points,10,9.84,-1.55%
Anthony Davis,vs HOU,NBA,Pts+Rebs+Asts,37.5,36.93,-1.51%
OG Anunoby,vs DET,NBA1H,Points,7.5,7.39,-1.51%
Jalen Smith,vs ORL,NBA,Points,9,9.13,1.50%
Jalen Smith,vs ORL,NBA1H,Points,4.5,4.57,1.50%
Jalen Williams,@ POR,NBA,Pts+Asts,19.5,19.21,-1.49%
Derrick White,@ MEM,NBA,Assists,4.5,4.43,-1.45%
Jrue Holiday,@ MEM,NBA,Rebounds,6,5.91,-1.45%
Jordan Clarkson,vs PHX,NBA1H,Pts+Rebs+Asts,15.5,15.72,1.43%
Ausar Thompson,@ TOR,NBA,Pts+Rebs,21.5,21.19,-1.42%
Shai Gilgeous-Alexander,@ POR,NBA,Free Throws Made,8,7.89,-1.41%
De'Aaron Fox,@ DAL,NBA,Pts+Rebs+Asts,39.5,38.95,-1.40%
Paolo Banchero,@ IND,NBA,Free Throws Made,5,5.07,1.33%
Evan Mobley,vs DEN,NBA1H,Fantasy Score,19.5,19.25,-1.30%
Tobias Harris,@ BKN,NBA2H,Fantasy Score,15.5,15.70,1.28%
Josh Giddey,@ POR,NBA,Points,13.5,13.33,-1.26%
Myles Turner,vs ORL,NBA1H,Pts+Rebs+Asts,13.5,13.33,-1.25%
Domantas Sabonis,@ DAL,NBA,Blks+Stls,1.5,1.52,1.24%
Kyrie Irving,vs SAC,NBA,Blks+Stls,1.5,1.48,-1.22%
Ausar Thompson,@ TOR,NBA1H,Points,6.5,6.58,1.21%
Lonnie Walker IV,vs PHI,NBA2H,Points,6.5,6.42,-1.20%
Desmond Bane,vs BOS,NBA,Pts+Rebs+Asts,37.5,37.08,-1.13%
Paolo Banchero,@ IND,NBA,Pts+Rebs+Asts,32.5,32.13,-1.13%
Jordan Clarkson,vs PHX,NBA,Pts+Rebs,26.5,26.21,-1.11%
Ausar Thompson,@ TOR,NBA,Pts+Rebs+Asts,24.5,24.77,1.11%
OG Anunoby,vs DET,NBA,Pts+Asts,16.5,16.67,1.03%
Evan Mobley,vs DEN,NBA,Pts+Rebs,27.5,27.23,-0.98%
Michael Porter Jr.,@ CLE,NBA1H,Fantasy Score,15.5,15.35,-0.98%
Myles Turner,vs ORL,NBA,Pts+Rebs,25.5,25.26,-0.96%
Jalen Green,@ LAL,NBA,Points,20,20.19,0.94%
Jalen Green,@ LAL,NBA1H,Points,10,10.09,0.94%
Chet Holmgren,@ POR,NBA,Pts+Rebs+Asts,28,27.74,-0.94%
Chet Holmgren,@ POR,NBA1H,Pts+Rebs+Asts,14,13.87,-0.94%
Obi Toppin,vs ORL,NBA1H,Pts+Rebs+Asts,9,9.08,0.91%
Ausar Thompson,@ TOR,NBA1H,Pts+Rebs+Asts,12.5,12.39,-0.91%
D'Angelo Russell,vs HOU,NBA1H,Points,8,8.07,0.89%
Keyonte George,vs PHX,NBA,3-PT Made,1.5,1.49,-0.89%
Jayson Tatum,@ MEM,NBA,Rebs+Asts,13.5,13.38,-0.87%
Anthony Davis,vs HOU,NBA,Pts+Rebs,34.5,34.20,-0.86%
Evan Mobley,vs DEN,NBA,Points,17.5,17.65,0.86%
Evan Mobley,vs DEN,NBA,Rebounds,9.5,9.58,0.86%
Goga Bitadze,@ IND,NBA,Points,9,8.92,-0.86%
Goga Bitadze,@ IND,NBA1H,Points,4.5,4.46,-0.86%
Dennis Schroder,vs DET,NBA,3-PT Made,1.5,1.51,0.84%
Evan Mobley,vs DEN,NBA,Rebs+Asts,12.5,12.60,0.83%
Evan Mobley,vs DEN,NBA,Pts+Rebs+Asts,30.5,30.25,-0.81%
Goga Bitadze,@ IND,NBA,Pts+Rebs,16.5,16.63,0.81%
Desmond Bane,vs BOS,NBA,Pts+Rebs,31.5,31.26,-0.78%
Fred VanVleet,@ LAL,NBA,Pts+Asts,26.5,26.71,0.78%
Franz Wagner,@ IND,NBA,Pts+Rebs,24.5,24.67,0.67%
Jalen Williams,@ POR,NBA1H,Pts+Rebs+Asts,12.5,12.58,0.67%
Cam Reddish,vs HOU,NBA,Points,10.5,10.43,-0.67%
Michael Porter Jr.,@ CLE,NBA,Fantasy Score,30.5,30.70,0.64%
Joel Embiid,@ BKN,NBA2H,Fantasy Score,27.5,27.67,0.62%
Myles Turner,vs ORL,NBA,Pts+Rebs+Asts,26.5,26.66,0.61%
Luka Doncic,vs SAC,NBA,Assists,8,8.05,0.61%
Chet Holmgren,@ POR,NBA,Pts+Rebs,25.5,25.66,0.61%
De'Aaron Fox,@ DAL,NBA1H,Fantasy Score,22.5,22.64,0.60%
Jalen Smith,vs ORL,NBA1H,Pts+Rebs+Asts,8.5,8.45,-0.57%
De'Aaron Fox,@ DAL,NBA,Fantasy Score,45.5,45.27,-0.50%
Jalen Williams,@ POR,NBA,Pts+Rebs,21.5,21.60,0.49%
Michael Porter Jr.,@ CLE,NBA,Blocked Shots,0.5,0.50,0.47%
Darius Garland,vs DEN,NBA,Fantasy Score,38,38.17,0.45%
Darius Garland,vs DEN,NBA1H,Fantasy Score,19,19.08,0.45%
Paolo Banchero,@ IND,NBA1H,Pts+Rebs+Asts,16,16.07,0.42%
Alperen Sengun,@ LAL,NBA,Pts+Rebs,27.5,27.39,-0.40%
Reggie Jackson,@ CLE,NBA1H,Points,6.5,6.47,-0.40%
Keyonte George,vs PHX,NBA,Pts+Rebs+Asts,19.5,19.43,-0.37%
Jaylen Brown,@ MEM,NBA,Points,21.5,21.58,0.36%
Goga Bitadze,@ IND,NBA,Pts+Rebs+Asts,18.5,18.44,-0.33%
Franz Wagner,@ IND,NBA,Points,19.5,19.44,-0.30%
Kristaps Porzingis,@ MEM,NBA1H,Points,9.5,9.48,-0.22%
Desmond Bane,vs BOS,NBA1H,Pts+Rebs+Asts,18.5,18.54,0.21%
Dillon Brooks,@ LAL,NBA,Rebounds,4,4.01,0.21%
Lonnie Walker IV,vs PHI,NBA2H,Pts+Rebs+Asts,8.5,8.48,-0.21%
Jordan Clarkson,vs PHX,NBA,Pts+Rebs+Asts,31.5,31.44,-0.18%
Anthony Davis,vs HOU,NBA1H,Pts+Rebs+Asts,18.5,18.47,-0.18%
Luguentz Dort,@ POR,NBA,Fantasy Score,21,21.04,0.17%
Luguentz Dort,@ POR,NBA1H,Fantasy Score,10.5,10.52,0.17%
John Collins,vs PHX,NBA,Pts+Rebs+Asts,24.5,24.46,-0.17%
Jerami Grant,vs OKC,NBA,Pts+Asts,25.5,25.54,0.16%
De'Aaron Fox,@ DAL,NBA1H,Pts+Rebs+Asts,19.5,19.47,-0.13%
Franz Wagner,@ IND,NBA,Fantasy Score,32,32.04,0.13%
Franz Wagner,@ IND,NBA1H,Fantasy Score,16,16.02,0.13%
Kristaps Porzingis,@ MEM,NBA,Pts+Asts,21.5,21.48,-0.09%
Cam Reddish,vs HOU,NBA,Pts+Rebs,13.5,13.49,-0.09%
Cade Cunningham,@ TOR,NBA,Pts+Asts,26.5,26.48,-0.08%
Michael Porter Jr.,@ CLE,NBA,Pts+Rebs+Asts,26.5,26.52,0.06%
Reggie Jackson,@ CLE,NBA,Pts+Asts,17.5,17.51,0.05%
Eric Gordon,@ UTA,NBA,Points,13.5,13.50,-0.02%